case,mode,fields,rows,xml,adtg,roundtrip_xml
"random_0011","update_delete_insert","4","6","corpus/fuzz/random_0011.xml","corpus/fuzz/random_0011.adtg","corpus/fuzz/random_0011.roundtrip.xml"
"random_0012","current","7","5","corpus/fuzz/random_0012.xml","corpus/fuzz/random_0012.adtg","corpus/fuzz/random_0012.roundtrip.xml"
"random_0013","insert","8","1","corpus/fuzz/random_0013.xml","corpus/fuzz/random_0013.adtg","corpus/fuzz/random_0013.roundtrip.xml"
"random_0014","update_delete_insert","6","6","corpus/fuzz/random_0014.xml","corpus/fuzz/random_0014.adtg","corpus/fuzz/random_0014.roundtrip.xml"
"random_0015","current","2","4","corpus/fuzz/random_0015.xml","corpus/fuzz/random_0015.adtg","corpus/fuzz/random_0015.roundtrip.xml"
"random_0016","insert","5","2","corpus/fuzz/random_0016.xml","corpus/fuzz/random_0016.adtg","corpus/fuzz/random_0016.roundtrip.xml"
"random_0017","update_delete_insert","6","3","corpus/fuzz/random_0017.xml","corpus/fuzz/random_0017.adtg","corpus/fuzz/random_0017.roundtrip.xml"
"random_0018","current","4","5","corpus/fuzz/random_0018.xml","corpus/fuzz/random_0018.adtg","corpus/fuzz/random_0018.roundtrip.xml"
"random_0019","insert","7","4","corpus/fuzz/random_0019.xml","corpus/fuzz/random_0019.adtg","corpus/fuzz/random_0019.roundtrip.xml"
"random_0020","update_delete_insert","2","5","corpus/fuzz/random_0020.xml","corpus/fuzz/random_0020.adtg","corpus/fuzz/random_0020.roundtrip.xml"
"random_0021","current","2","3","corpus/fuzz/random_0021.xml","corpus/fuzz/random_0021.adtg","corpus/fuzz/random_0021.roundtrip.xml"
"random_0022","insert","6","4","corpus/fuzz/random_0022.xml","corpus/fuzz/random_0022.adtg","corpus/fuzz/random_0022.roundtrip.xml"
"random_0023","update_delete_insert","3","5","corpus/fuzz/random_0023.xml","corpus/fuzz/random_0023.adtg","corpus/fuzz/random_0023.roundtrip.xml"
"random_0024","current","2","5","corpus/fuzz/random_0024.xml","corpus/fuzz/random_0024.adtg","corpus/fuzz/random_0024.roundtrip.xml"
"random_0025","insert","7","6","corpus/fuzz/random_0025.xml","corpus/fuzz/random_0025.adtg","corpus/fuzz/random_0025.roundtrip.xml"
"random_0026","update_delete_insert","7","1","corpus/fuzz/random_0026.xml","corpus/fuzz/random_0026.adtg","corpus/fuzz/random_0026.roundtrip.xml"
"random_0027","current","5","1","corpus/fuzz/random_0027.xml","corpus/fuzz/random_0027.adtg","corpus/fuzz/random_0027.roundtrip.xml"
"random_0028","insert","7","1","corpus/fuzz/random_0028.xml","corpus/fuzz/random_0028.adtg","corpus/fuzz/random_0028.roundtrip.xml"
"random_0029","update_delete_insert","4","4","corpus/fuzz/random_0029.xml","corpus/fuzz/random_0029.adtg","corpus/fuzz/random_0029.roundtrip.xml"
"random_0030","current","5","4","corpus/fuzz/random_0030.xml","corpus/fuzz/random_0030.adtg","corpus/fuzz/random_0030.roundtrip.xml"
"random_0031","insert","2","4","corpus/fuzz/random_0031.xml","corpus/fuzz/random_0031.adtg","corpus/fuzz/random_0031.roundtrip.xml"
"random_0032","update_delete_insert","2","5","corpus/fuzz/random_0032.xml","corpus/fuzz/random_0032.adtg","corpus/fuzz/random_0032.roundtrip.xml"
"random_0033","current","6","4","corpus/fuzz/random_0033.xml","corpus/fuzz/random_0033.adtg","corpus/fuzz/random_0033.roundtrip.xml"
"random_0034","insert","3","4","corpus/fuzz/random_0034.xml","corpus/fuzz/random_0034.adtg","corpus/fuzz/random_0034.roundtrip.xml"
"random_0035","update_delete_insert","5","3","corpus/fuzz/random_0035.xml","corpus/fuzz/random_0035.adtg","corpus/fuzz/random_0035.roundtrip.xml"
"random_0036","current","2","2","corpus/fuzz/random_0036.xml","corpus/fuzz/random_0036.adtg","corpus/fuzz/random_0036.roundtrip.xml"
"random_0037","insert","2","2","corpus/fuzz/random_0037.xml","corpus/fuzz/random_0037.adtg","corpus/fuzz/random_0037.roundtrip.xml"
"random_0038","update_delete_insert","8","6","corpus/fuzz/random_0038.xml","corpus/fuzz/random_0038.adtg","corpus/fuzz/random_0038.roundtrip.xml"
"random_0039","current","4","1","corpus/fuzz/random_0039.xml","corpus/fuzz/random_0039.adtg","corpus/fuzz/random_0039.roundtrip.xml"
"random_0040","insert","5","4","corpus/fuzz/random_0040.xml","corpus/fuzz/random_0040.adtg","corpus/fuzz/random_0040.roundtrip.xml"
"random_0041","update_delete_insert","5","5","corpus/fuzz/random_0041.xml","corpus/fuzz/random_0041.adtg","corpus/fuzz/random_0041.roundtrip.xml"
"random_0042","current","4","6","corpus/fuzz/random_0042.xml","corpus/fuzz/random_0042.adtg","corpus/fuzz/random_0042.roundtrip.xml"
"random_0043","insert","3","5","corpus/fuzz/random_0043.xml","corpus/fuzz/random_0043.adtg","corpus/fuzz/random_0043.roundtrip.xml"
"random_0044","update_delete_insert","3","2","corpus/fuzz/random_0044.xml","corpus/fuzz/random_0044.adtg","corpus/fuzz/random_0044.roundtrip.xml"
"random_0045","current","2","5","corpus/fuzz/random_0045.xml","corpus/fuzz/random_0045.adtg","corpus/fuzz/random_0045.roundtrip.xml"
"random_0046","insert","2","4","corpus/fuzz/random_0046.xml","corpus/fuzz/random_0046.adtg","corpus/fuzz/random_0046.roundtrip.xml"
"random_0047","update_delete_insert","3","2","corpus/fuzz/random_0047.xml","corpus/fuzz/random_0047.adtg","corpus/fuzz/random_0047.roundtrip.xml"
"random_0048","current","7","6","corpus/fuzz/random_0048.xml","corpus/fuzz/random_0048.adtg","corpus/fuzz/random_0048.roundtrip.xml"
"random_0049","insert","2","2","corpus/fuzz/random_0049.xml","corpus/fuzz/random_0049.adtg","corpus/fuzz/random_0049.roundtrip.xml"
"random_0050","update_delete_insert","2","4","corpus/fuzz/random_0050.xml","corpus/fuzz/random_0050.adtg","corpus/fuzz/random_0050.roundtrip.xml"
"random_0051","current","3","6","corpus/fuzz/random_0051.xml","corpus/fuzz/random_0051.adtg","corpus/fuzz/random_0051.roundtrip.xml"
"random_0052","insert","6","1","corpus/fuzz/random_0052.xml","corpus/fuzz/random_0052.adtg","corpus/fuzz/random_0052.roundtrip.xml"
"random_0053","update_delete_insert","8","1","corpus/fuzz/random_0053.xml","corpus/fuzz/random_0053.adtg","corpus/fuzz/random_0053.roundtrip.xml"
"random_0054","current","6","1","corpus/fuzz/random_0054.xml","corpus/fuzz/random_0054.adtg","corpus/fuzz/random_0054.roundtrip.xml"
"random_0055","insert","7","1","corpus/fuzz/random_0055.xml","corpus/fuzz/random_0055.adtg","corpus/fuzz/random_0055.roundtrip.xml"
"random_0056","update_delete_insert","3","2","corpus/fuzz/random_0056.xml","corpus/fuzz/random_0056.adtg","corpus/fuzz/random_0056.roundtrip.xml"
"random_0057","current","3","3","corpus/fuzz/random_0057.xml","corpus/fuzz/random_0057.adtg","corpus/fuzz/random_0057.roundtrip.xml"
"random_0058","insert","8","2","corpus/fuzz/random_0058.xml","corpus/fuzz/random_0058.adtg","corpus/fuzz/random_0058.roundtrip.xml"
"random_0059","update_delete_insert","8","3","corpus/fuzz/random_0059.xml","corpus/fuzz/random_0059.adtg","corpus/fuzz/random_0059.roundtrip.xml"
"random_0060","current","4","3","corpus/fuzz/random_0060.xml","corpus/fuzz/random_0060.adtg","corpus/fuzz/random_0060.roundtrip.xml"
"random_0061","insert","2","2","corpus/fuzz/random_0061.xml","corpus/fuzz/random_0061.adtg","corpus/fuzz/random_0061.roundtrip.xml"
"random_0062","update_delete_insert","7","4","corpus/fuzz/random_0062.xml","corpus/fuzz/random_0062.adtg","corpus/fuzz/random_0062.roundtrip.xml"
"random_0063","current","6","5","corpus/fuzz/random_0063.xml","corpus/fuzz/random_0063.adtg","corpus/fuzz/random_0063.roundtrip.xml"
"random_0064","insert","2","4","corpus/fuzz/random_0064.xml","corpus/fuzz/random_0064.adtg","corpus/fuzz/random_0064.roundtrip.xml"
"random_0065","update_delete_insert","5","1","corpus/fuzz/random_0065.xml","corpus/fuzz/random_0065.adtg","corpus/fuzz/random_0065.roundtrip.xml"
"random_0066","current","2","1","corpus/fuzz/random_0066.xml","corpus/fuzz/random_0066.adtg","corpus/fuzz/random_0066.roundtrip.xml"
"random_0067","insert","3","6","corpus/fuzz/random_0067.xml","corpus/fuzz/random_0067.adtg","corpus/fuzz/random_0067.roundtrip.xml"
"random_0068","update_delete_insert","6","3","corpus/fuzz/random_0068.xml","corpus/fuzz/random_0068.adtg","corpus/fuzz/random_0068.roundtrip.xml"
"random_0069","current","2","6","corpus/fuzz/random_0069.xml","corpus/fuzz/random_0069.adtg","corpus/fuzz/random_0069.roundtrip.xml"
"random_0070","insert","8","3","corpus/fuzz/random_0070.xml","corpus/fuzz/random_0070.adtg","corpus/fuzz/random_0070.roundtrip.xml"
"random_0071","update_delete_insert","6","3","corpus/fuzz/random_0071.xml","corpus/fuzz/random_0071.adtg","corpus/fuzz/random_0071.roundtrip.xml"
"random_0072","current","2","2","corpus/fuzz/random_0072.xml","corpus/fuzz/random_0072.adtg","corpus/fuzz/random_0072.roundtrip.xml"
"random_0073","insert","8","4","corpus/fuzz/random_0073.xml","corpus/fuzz/random_0073.adtg","corpus/fuzz/random_0073.roundtrip.xml"
"random_0074","update_delete_insert","4","3","corpus/fuzz/random_0074.xml","corpus/fuzz/random_0074.adtg","corpus/fuzz/random_0074.roundtrip.xml"
"random_0075","current","7","5","corpus/fuzz/random_0075.xml","corpus/fuzz/random_0075.adtg","corpus/fuzz/random_0075.roundtrip.xml"
"random_0076","insert","6","2","corpus/fuzz/random_0076.xml","corpus/fuzz/random_0076.adtg","corpus/fuzz/random_0076.roundtrip.xml"
"random_0077","update_delete_insert","5","5","corpus/fuzz/random_0077.xml","corpus/fuzz/random_0077.adtg","corpus/fuzz/random_0077.roundtrip.xml"
"random_0078","current","5","2","corpus/fuzz/random_0078.xml","corpus/fuzz/random_0078.adtg","corpus/fuzz/random_0078.roundtrip.xml"
"random_0079","insert","6","4","corpus/fuzz/random_0079.xml","corpus/fuzz/random_0079.adtg","corpus/fuzz/random_0079.roundtrip.xml"
"random_0080","update_delete_insert","2","2","corpus/fuzz/random_0080.xml","corpus/fuzz/random_0080.adtg","corpus/fuzz/random_0080.roundtrip.xml"
"random_0081","current","5","6","corpus/fuzz/random_0081.xml","corpus/fuzz/random_0081.adtg","corpus/fuzz/random_0081.roundtrip.xml"
"random_0082","insert","6","3","corpus/fuzz/random_0082.xml","corpus/fuzz/random_0082.adtg","corpus/fuzz/random_0082.roundtrip.xml"
"random_0083","update_delete_insert","4","1","corpus/fuzz/random_0083.xml","corpus/fuzz/random_0083.adtg","corpus/fuzz/random_0083.roundtrip.xml"
"random_0084","current","7","1","corpus/fuzz/random_0084.xml","corpus/fuzz/random_0084.adtg","corpus/fuzz/random_0084.roundtrip.xml"
"random_0085","insert","2","6","corpus/fuzz/random_0085.xml","corpus/fuzz/random_0085.adtg","corpus/fuzz/random_0085.roundtrip.xml"
"random_0086","update_delete_insert","7","5","corpus/fuzz/random_0086.xml","corpus/fuzz/random_0086.adtg","corpus/fuzz/random_0086.roundtrip.xml"
"random_0087","current","4","6","corpus/fuzz/random_0087.xml","corpus/fuzz/random_0087.adtg","corpus/fuzz/random_0087.roundtrip.xml"
"random_0088","insert","3","2","corpus/fuzz/random_0088.xml","corpus/fuzz/random_0088.adtg","corpus/fuzz/random_0088.roundtrip.xml"
"random_0089","update_delete_insert","7","5","corpus/fuzz/random_0089.xml","corpus/fuzz/random_0089.adtg","corpus/fuzz/random_0089.roundtrip.xml"
"random_0090","current","7","2","corpus/fuzz/random_0090.xml","corpus/fuzz/random_0090.adtg","corpus/fuzz/random_0090.roundtrip.xml"
"random_0091","insert","7","6","corpus/fuzz/random_0091.xml","corpus/fuzz/random_0091.adtg","corpus/fuzz/random_0091.roundtrip.xml"
"random_0092","update_delete_insert","8","5","corpus/fuzz/random_0092.xml","corpus/fuzz/random_0092.adtg","corpus/fuzz/random_0092.roundtrip.xml"
"random_0093","current","6","2","corpus/fuzz/random_0093.xml","corpus/fuzz/random_0093.adtg","corpus/fuzz/random_0093.roundtrip.xml"
"random_0094","insert","6","6","corpus/fuzz/random_0094.xml","corpus/fuzz/random_0094.adtg","corpus/fuzz/random_0094.roundtrip.xml"
"random_0095","update_delete_insert","5","1","corpus/fuzz/random_0095.xml","corpus/fuzz/random_0095.adtg","corpus/fuzz/random_0095.roundtrip.xml"
"random_0096","current","8","1","corpus/fuzz/random_0096.xml","corpus/fuzz/random_0096.adtg","corpus/fuzz/random_0096.roundtrip.xml"
"random_0097","insert","3","1","corpus/fuzz/random_0097.xml","corpus/fuzz/random_0097.adtg","corpus/fuzz/random_0097.roundtrip.xml"
"random_0098","update_delete_insert","6","5","corpus/fuzz/random_0098.xml","corpus/fuzz/random_0098.adtg","corpus/fuzz/random_0098.roundtrip.xml"
"random_0099","current","5","4","corpus/fuzz/random_0099.xml","corpus/fuzz/random_0099.adtg","corpus/fuzz/random_0099.roundtrip.xml"
"filter_save_none","filter_none_save","3","3","corpus/fuzz/filter_save_none.xml","corpus/fuzz/filter_save_none.adtg","corpus/fuzz/filter_save_none.roundtrip.xml"
"filter_save_pending","filter_pending_save","3","3","corpus/fuzz/filter_save_pending.xml","corpus/fuzz/filter_save_pending.adtg","corpus/fuzz/filter_save_pending.roundtrip.xml"
"filter_save_affected","filter_affected_save","3","3","corpus/fuzz/filter_save_affected.xml","corpus/fuzz/filter_save_affected.adtg","corpus/fuzz/filter_save_affected.roundtrip.xml"
"filter_save_fetched","filter_fetched_save","3","3","corpus/fuzz/filter_save_fetched.xml","corpus/fuzz/filter_save_fetched.adtg","corpus/fuzz/filter_save_fetched.roundtrip.xml"
"filter_save_conflicting","filter_conflicting_save","3","3","corpus/fuzz/filter_save_conflicting.xml","corpus/fuzz/filter_save_conflicting.adtg","corpus/fuzz/filter_save_conflicting.roundtrip.xml"
